,Date,Open,High,Low,Close,Adj Close,Volume,Returns
2087,2023-09-18,26532.994141,27414.734375,26415.515625,26754.28125,26754.28125,15615339655.0,0.008294723552398242
2088,2023-09-19,26760.851563,27488.763672,26681.605469,27211.117188,27211.117188,13807690550.0,0.01707524615336098
2089,2023-09-20,27210.228516,27379.505859,26864.082031,27132.007813,27132.007813,13281116604.0,-0.0029072446549488484
2090,2023-09-21,27129.839844,27152.939453,26389.300781,26567.632813,26567.632813,13371443708.0,-0.02080107760139982
2091,2023-09-22,26564.056641,26726.078125,26495.533203,26579.568359,26579.568359,10578746709.0,0.0004492513911198426
2092,2023-09-23,26578.556641,26634.185547,26520.519531,26579.390625,26579.390625,7404700301.0,-6.686865550276089e-06
2093,2023-09-24,26579.373047,26716.058594,26221.050781,26256.826172,26256.826172,8192867686.0,-0.012135885940763536
2094,2023-09-25,26253.775391,26421.507813,26011.46875,26298.480469,26298.480469,11997833257.0,0.0015864178224409553
2095,2023-09-26,26294.757813,26389.884766,26090.712891,26217.25,26217.25,9985498161.0,-0.003088789449099516
2096,2023-09-27,26209.498047,26817.841797,26111.464844,26352.716797,26352.716797,11718380997.0,0.005167086441179025
2097,2023-09-28,26355.8125,27259.5,26327.322266,27021.546875,27021.546875,14079002707.0,0.025379928876104962
2098,2023-09-29,27024.841797,27225.9375,26721.763672,26911.720703,26911.720703,10396435377.0,-0.004064392483082102
2099,2023-09-30,26911.689453,27091.794922,26888.96875,26967.916016,26967.916016,5331172801.0,0.0020881352634480876
2100,2023-10-01,26967.396484,28047.238281,26965.09375,27983.75,27983.75,9503917434.0,0.03766824189890339
2101,2023-10-02,27976.798828,28494.458984,27347.787109,27530.785156,27530.785156,19793041322.0,-0.016186709929869925
2102,2023-10-03,27508.251953,27667.191406,27216.001953,27429.978516,27429.978516,11407814187.0,-0.00366159698783719
2103,2023-10-04,27429.074219,27826.658203,27248.105469,27799.394531,27799.394531,11143355314.0,0.01346760132475211
2104,2023-10-05,27798.646484,28091.861328,27375.601563,27415.912109,27415.912109,11877253670.0,-0.013794632166264198
2105,2023-10-06,27412.123047,28252.537109,27215.552734,27946.597656,27946.597656,13492391599.0,0.019356844481048352
2106,2023-10-07,27946.78125,28028.091797,27870.423828,27968.839844,27968.839844,6553044316.0,0.0007958817840290067
2107,2023-10-08,27971.677734,28102.169922,27740.662109,27935.089844,27935.089844,7916875290.0,-0.0012067000343326528
2108,2023-10-09,27934.472656,27989.470703,27302.5625,27583.677734,27583.677734,12007668568.0,-0.012579594766382152
2109,2023-10-10,27589.201172,27715.847656,27301.654297,27391.019531,27391.019531,9973350678.0,-0.006984500212693812
2110,2023-10-11,27392.076172,27474.115234,26561.099609,26873.320313,26873.320313,13648094333.0,-0.018900326707959603
2111,2023-10-12,26873.292969,26921.439453,26558.320313,26756.798828,26756.798828,9392909295.0,-0.004335954159845112
2112,2023-10-13,26752.878906,27092.697266,26686.322266,26862.375,26862.375,15165312851.0,0.00394576992108342
2113,2023-10-14,26866.203125,26969.0,26814.585938,26861.707031,26861.707031,5388116782.0,-2.48663418628281e-05
2114,2023-10-15,26858.011719,27289.169922,26817.894531,27159.652344,27159.652344,7098201980.0,0.011091823488959651
2115,2023-10-16,27162.628906,29448.138672,27130.472656,28519.466797,28519.466797,27833876539.0,0.050067446953178996
2116,2023-10-17,28522.097656,28618.751953,28110.185547,28415.748047,28415.748047,14872527508.0,-0.0036367703063406864
2117,2023-10-18,28413.53125,28889.009766,28174.251953,28328.341797,28328.341797,12724128586.0,-0.0030759792019351417
2118,2023-10-19,28332.416016,28892.474609,28177.988281,28719.806641,28719.806641,14448058195.0,0.013818840749847627
2119,2023-10-20,28732.8125,30104.085938,28601.669922,29682.949219,29682.949219,21536125230.0,0.033535830865415006
2120,2023-10-21,29683.380859,30287.482422,29481.751953,29918.412109,29918.412109,11541146996.0,0.007932597541530084
2121,2023-10-22,29918.654297,30199.433594,29720.3125,29993.896484,29993.896484,10446520040.0,0.0025230073950781584
2122,2023-10-23,30140.685547,34370.4375,30097.828125,33086.234375,33086.234375,38363572311.0,0.10309890522725462
2123,2023-10-24,33077.304688,35150.433594,32880.761719,33901.527344,33901.527344,44934999645.0,0.024641455408900725
2124,2023-10-25,33916.042969,35133.757813,33709.109375,34502.820313,34502.820313,25254318008.0,0.01773645661738632
2125,2023-10-26,34504.289063,34832.910156,33762.324219,34156.648438,34156.648438,19427195376.0,-0.010033147199551395
2126,2023-10-27,34156.5,34238.210938,33416.886719,33909.800781,33909.800781,16418032871.0,-0.007226928527489074
2127,2023-10-28,33907.722656,34399.390625,33874.804688,34089.574219,34089.574219,10160330825.0,0.005301518553914253
2128,2023-10-29,34089.371094,34743.261719,33947.566406,34538.480469,34538.480469,11160323986.0,0.013168432292997023
2129,2023-10-30,34531.742188,34843.933594,34110.972656,34502.363281,34502.363281,17184860315.0,-0.0010457086562456475
2130,2023-10-31,34500.078125,34719.253906,34083.308594,34667.78125,34667.78125,15758270810.0,0.004794395318743039
2131,2023-11-01,34657.273438,35527.929688,34170.691406,35437.253906,35437.253906,22446272005.0,0.02219561299441386
2132,2023-11-02,35441.578125,35919.84375,34401.574219,34938.242188,34938.242188,20998158544.0,-0.014081557203153183
2133,2023-11-03,34942.472656,34942.472656,34133.441406,34732.324219,34732.324219,17158456701.0,-0.005893770152830435
2134,2023-11-04,34736.324219,35256.03125,34616.691406,35082.195313,35082.195313,9561294264.0,0.0100733567898863
2135,2023-11-05,35090.011719,35340.339844,34594.242188,35049.355469,35049.355469,12412743996.0,-0.0009360829248854508
2136,2023-11-06,35044.789063,35286.027344,34765.363281,35037.371094,35037.371094,12693436420.0,-0.0003419285416133011
2137,2023-11-07,35047.792969,35892.417969,34545.816406,35443.5625,35443.5625,18834737789.0,0.01159309027239086
2138,2023-11-08,35419.476563,35994.417969,35147.800781,35655.277344,35655.277344,17295394918.0,0.005973294699143317
2139,2023-11-09,35633.632813,37926.257813,35592.101563,36693.125,36693.125,37762672382.0,0.02910782732067707
2140,2023-11-10,36702.25,37493.800781,36362.753906,37313.96875,37313.96875,22711265155.0,0.01691989303173269
2141,2023-11-11,37310.070313,37407.09375,36773.667969,37138.050781,37138.050781,13924272142.0,-0.0047145338567075035
2142,2023-11-12,37133.992188,37227.691406,36779.117188,37054.519531,37054.519531,11545715999.0,-0.002249209321527834
2143,2023-11-13,37070.304688,37405.117188,36399.605469,36502.355469,36502.355469,19057712790.0,-0.014901395807819129
2144,2023-11-14,36491.789063,36753.351563,34948.5,35537.640625,35537.640625,23857403554.0,-0.026428838128522814
2145,2023-11-15,35548.113281,37964.894531,35383.78125,37880.582031,37880.582031,27365821679.0,0.06592844558036837
2146,2023-11-16,37879.980469,37934.625,35545.472656,36154.769531,36154.769531,26007385366.0,-0.04555929205595788
2147,2023-11-17,36164.824219,36704.484375,35901.234375,36596.683594,36596.683594,22445028430.0,0.012222842759959995
2148,2023-11-18,36625.371094,36839.28125,36233.3125,36585.703125,36585.703125,11886022717.0,-0.00030004000148808885
2149,2023-11-19,36585.765625,37509.355469,36414.597656,37386.546875,37386.546875,12915986553.0,0.021889527372586093
2150,2023-11-20,37374.074219,37756.820313,36882.53125,37476.957031,37476.957031,20888209068.0,0.00241825371843718
2151,2023-11-21,37469.160156,37631.140625,35813.8125,35813.8125,35813.8125,25172163756.0,-0.04437779005441367
2152,2023-11-22,35756.554688,37856.980469,35670.972656,37432.339844,37432.339844,24397247860.0,0.04519282452824602
2153,2023-11-23,37420.433594,37643.917969,36923.863281,37289.621094,37289.621094,14214948217.0,-0.00381271249926618
2154,2023-11-24,37296.316406,38415.339844,37261.605469,37720.28125,37720.28125,22922957823.0,0.011549062268945809
2155,2023-11-25,37721.414063,37892.429688,37617.417969,37796.792969,37796.792969,9099571165.0,0.0020283973624932727
2156,2023-11-26,37796.828125,37820.300781,37162.75,37479.121094,37479.121094,13744796068.0,-0.008404730932080606
2157,2023-11-27,37454.191406,37559.355469,36750.128906,37254.167969,37254.167969,19002925720.0,-0.006002091789607422
2158,2023-11-28,37247.992188,38368.480469,36891.089844,37831.085938,37831.085938,21696137014.0,0.015485997955451802
2159,2023-11-29,37826.105469,38366.113281,37612.632813,37858.492188,37858.492188,20728546658.0,0.0007244373065291576
2160,2023-11-30,37861.117188,38141.753906,37531.140625,37712.746094,37712.746094,18115982627.0,-0.0038497596068073348
2161,2023-12-01,37718.007813,38954.109375,37629.359375,38688.75,38688.75,23512784002.0,0.025879947950947058
2162,2023-12-02,38689.277344,39678.9375,38652.59375,39476.332031,39476.332031,15534035612.0,0.020356874569480654
2163,2023-12-03,39472.207031,40135.605469,39298.164063,39978.390625,39978.390625,15769696322.0,0.012717964617526833
2164,2023-12-04,39978.628906,42371.75,39978.628906,41980.097656,41980.097656,39856129827.0,0.05006972516167907
2165,2023-12-05,41986.265625,44408.664063,41421.148438,44080.648438,44080.648438,36312154535.0,0.0500368245736984
2166,2023-12-06,44080.023438,44265.769531,43478.082031,43746.445313,43746.445313,29909761586.0,-0.00758162905588966
2167,2023-12-07,43769.132813,44042.589844,42880.648438,43292.664063,43292.664063,27635760671.0,-0.010372985662109313
2168,2023-12-08,43293.136719,44705.515625,43125.296875,44166.601563,44166.601563,24421116687.0,0.020186734148035734
2169,2023-12-09,44180.019531,44361.257813,43627.597656,43725.984375,43725.984375,17368210171.0,-0.009976252924316364
2170,2023-12-10,43728.382813,44034.625,43593.285156,43779.699219,43779.699219,13000481418.0,0.001228442189873613
2171,2023-12-11,43792.019531,43808.375,40234.578125,41243.832031,41243.832031,40632672038.0,-0.05792335793160175
2172,2023-12-12,41238.734375,42048.304688,40667.5625,41450.222656,41450.222656,24779520132.0,0.0050041573451484744
2173,2023-12-13,41468.464844,43429.78125,40676.867188,42890.742188,42890.742188,26797884674.0,0.03475299864985115
2174,2023-12-14,42884.261719,43390.859375,41767.089844,43023.972656,43023.972656,25578530178.0,0.0031062756483910547
2175,2023-12-15,43028.25,43087.824219,41692.96875,41929.757813,41929.757813,19639442462.0,-0.025432678003699083
2176,2023-12-16,41937.742188,42664.945313,41723.113281,42240.117188,42240.117188,14386729590.0,0.007401888090652786
2177,2023-12-17,42236.109375,42359.496094,41274.542969,41364.664063,41364.664063,16678702876.0,-0.020725632012420392
2178,2023-12-18,41348.203125,42720.296875,40530.257813,42623.539063,42623.539063,25224642008.0,0.030433584522351786
2179,2023-12-19,42641.511719,43354.296875,41826.335938,42270.527344,42270.527344,23171001281.0,-0.008282083720880684
2180,2023-12-20,42261.300781,44275.585938,42223.816406,43652.25,43652.25,27868908174.0,0.032687613399176696
2181,2023-12-21,43648.125,44240.667969,43330.050781,43869.152344,43869.152344,22452766169.0,0.004968869737527859
2182,2023-12-22,43868.988281,44367.957031,43441.96875,43997.902344,43997.902344,21028503216.0,0.002934864092891676
2183,2023-12-23,44012.199219,44015.699219,43351.355469,43739.542969,43739.542969,13507796558.0,-0.0058720839230016475
2184,2023-12-24,43728.367188,43945.523438,42786.917969,43016.117188,43016.117188,18830554085.0,-0.01653939963462181
2185,2023-12-25,43010.574219,43765.09375,42765.769531,43613.140625,43613.140625,21115795370.0,0.013879063849271622
2186,2023-12-26,43599.847656,43603.175781,41676.488281,42520.402344,42520.402344,30026850982.0,-0.02505525319526325
2187,2023-12-27,42518.46875,43683.160156,42167.582031,43442.855469,43442.855469,25260941032.0,0.021694364920095133
2188,2023-12-28,43468.199219,43804.78125,42318.550781,42627.855469,42627.855469,22992093014.0,-0.018760276947761167
2189,2023-12-29,42614.644531,43124.324219,41424.0625,42099.402344,42099.402344,26000021055.0,-0.012396896798721246
2190,2023-12-30,42091.753906,42584.125,41556.226563,42156.902344,42156.902344,16013925945.0,0.0013658151137196928
2191,2023-12-31,42152.097656,42860.9375,41998.253906,42265.1875,42265.1875,16397498810.0,0.0025686222179321927
2192,2024-01-01,42280.234375,44175.4375,42214.976563,44167.332031,44167.332031,18426978443.0,0.04500499450049755
2193,2024-01-02,44187.140625,45899.707031,44176.949219,44957.96875,44957.96875,39335274536.0,0.017900939057063026
2194,2024-01-03,44961.601563,45503.242188,40813.535156,42848.175781,42848.175781,46342323118.0,-0.04692812036798266
2195,2024-01-04,42855.816406,44770.023438,42675.175781,44179.921875,44179.921875,30448091210.0,0.031080578571341055
2196,2024-01-05,44192.980469,44353.285156,42784.71875,44162.691406,44162.691406,32336029347.0,-0.00039000677839029496
2197,2024-01-06,44178.953125,44227.632813,43475.15625,43989.195313,43989.195313,16092503468.0,-0.003928567020632934
2198,2024-01-07,43998.464844,44495.570313,43662.230469,43943.097656,43943.097656,19330573863.0,-0.0010479313538698243
2199,2024-01-08,43948.707031,47218.0,43244.082031,46970.503906,46970.503906,42746192015.0,0.06889378335818419
2200,2024-01-09,46987.640625,47893.699219,45244.714844,46139.730469,46139.730469,39821290992.0,-0.017687130601421353
2201,2024-01-10,46121.539063,47647.222656,44483.152344,46627.777344,46627.777344,50114613298.0,0.010577584004915375
2202,2024-01-11,46656.074219,48969.371094,45678.644531,46368.585938,46368.585938,45833734549.0,-0.00555873388705197
2203,2024-01-12,46354.792969,46498.136719,41903.769531,42853.167969,42853.167969,43332698900.0,-0.07581464687537598
2204,2024-01-13,42799.445313,43234.660156,42464.144531,42842.382813,42842.382813,20601860469.0,-0.0002516769823833753
2205,2024-01-14,42842.261719,43065.597656,41724.613281,41796.269531,41796.269531,17521429522.0,-0.024417719401045312
2206,2024-01-15,41715.066406,43319.722656,41705.417969,42511.96875,42511.96875,22320220558.0,0.01712351908509846
2207,2024-01-16,42499.335938,43566.273438,42085.996094,43154.945313,43154.945313,24062872740.0,0.01512460095134971
2208,2024-01-17,43132.101563,43189.890625,42189.308594,42742.652344,42742.652344,20851232595.0,-0.009553782677968026
2209,2024-01-18,42742.3125,42876.347656,40631.171875,41262.058594,41262.058594,25218357242.0,-0.03463972563246509
2210,2024-01-19,41278.460938,42134.160156,40297.457031,41618.40625,41618.40625,25752407154.0,0.008636206436191118
2211,2024-01-20,41624.589844,41877.894531,41446.824219,41665.585938,41665.585938,11586690904.0,0.001133625533774385
2212,2024-01-21,41671.488281,41855.367188,41497.007813,41545.785156,41545.785156,9344043642.0,-0.0028752933458866536
2213,2024-01-22,41553.652344,41651.207031,39450.117188,39507.367188,39507.367188,31338708143.0,-0.04906437464946101
2214,2024-01-23,39518.714844,40127.351563,38521.894531,39845.550781,39845.550781,29244553045.0,0.008560013411947232
2215,2024-01-24,39877.59375,40483.785156,39508.796875,40077.074219,40077.074219,22359526178.0,0.005810521713516037
2216,2024-01-25,40075.550781,40254.480469,39545.664063,39933.808594,39933.808594,18491782013.0,-0.003574752593393682
2217,2024-01-26,39936.816406,42209.386719,39825.691406,41816.871094,41816.871094,25598119893.0,0.04715459322061566
2218,2024-01-27,41815.625,42195.632813,41431.28125,42120.054688,42120.054688,11422941934.0,0.00725026971335252
2219,2024-01-28,42126.125,42797.175781,41696.910156,42035.59375,42035.59375,16858971687.0,-0.002005242838016952
2220,2024-01-29,42030.914063,43305.867188,41818.332031,43288.246094,43288.246094,20668476578.0,0.02979980136476601
2221,2024-01-30,43300.226563,43838.945313,42711.371094,42952.609375,42952.609375,23842814518.0,-0.00775353009847457
2222,2024-01-31,42946.25,43717.40625,42298.945313,42582.605469,42582.605469,24673628793.0,-0.008614235814398574
2223,2024-02-01,42569.761719,43243.167969,41879.191406,43075.773438,43075.773438,21423953779.0,0.011581441848574014
2224,2024-02-02,43077.640625,43422.488281,42584.335938,43185.859375,43185.859375,18603843039.0,0.0025556345995378926
2225,2024-02-03,43184.964844,43359.941406,42890.808594,42992.25,42992.25,11169245236.0,-0.0044831659668692625
2226,2024-02-04,42994.941406,43097.644531,42374.832031,42583.582031,42583.582031,14802225490.0,-0.009505619477929161
2227,2024-02-05,42577.621094,43494.25,42264.816406,42658.667969,42658.667969,18715487317.0,0.0017632602617916326
